4996  5.89 198.67958 -48.9567     
4997  4.92 198.42917 40.1528     
4998  5.67 198.63042 11.3317     
4999  6.19 198.79042 -36.3711     
5000  6.07 199.18667 -65.1383     
5001  5.22 198.99500 -19.9431     
5002  4.87 199.30417 -66.7836     
5003  6.59 198.38333 72.7989     
5004  5.79 198.88333 40.8553     
5005  6.68 199.10625 -1.3906     
5006  5.10 199.22125 -31.5061     
5007  6.45 199.05958 19.0517     
5008  5.84 199.30792 -43.9794     
5009  6.25 198.10583 80.4714     
5010  6.45 199.13458 19.7853     
5011  5.22 199.19375  9.4242     
5012  6.04 199.82875 -72.0356     
5013  5.33 199.31500 13.6756     
5014  6.37 199.37458 -0.6767     
5015  4.80 199.40125  5.4697     
5016  6.19 199.64417 -51.2861     
5017  4.73 199.38542 40.5725     
5018  6.20 199.11917 68.4081     
5019  4.74 199.60125 -18.3114     
5020  3.00 199.73042 -23.1717     
5021  6.62 199.71292  3.6878     
5022  5.82 199.61583 34.0981     
5023  5.15 199.56042 49.6819     
5024  6.18 200.14542 -59.7733     
5025  6.02 199.76750 35.1281     
5026  5.48 200.15750 -52.7481     
5027  6.02 200.20125 -55.8006     
5028  2.75 200.14917 -36.7122     
5029  5.77 200.24042 -46.8806     
5030  6.05 200.71917 -72.1467     
5031  6.26 200.17333  2.9417     
5032  5.60 200.07917 40.1506     
5033  6.21 200.37458 -19.4889     
5034  6.18 200.64875 -60.9722     
5035  4.53 200.65792 -60.9883     
5036  5.83 200.56750 -52.1831     
5037  5.69 200.42333  2.0872     
5038  6.16 200.71958 -47.9431     
5039  6.38 200.76083 -48.5628     
5040  5.87 200.54042  5.1547     
5041  4.53 201.00208 -64.5358     
5042  5.05 201.27958 -74.8878     
5043  6.22 200.78625 -33.1900     
5044  5.37 200.75458 -17.7353     
5045  6.35 200.51583 43.9031     
5046  6.48 200.96792 -49.8231     
5047  5.89 200.82875 -4.9244     
5048  5.31 201.30792 -64.4853     
5049  5.67 201.45875 -70.6275     
5050  5.75 201.13833 -5.1639     
5051  6.63 201.82625 -74.6919     
5052  6.07 200.97500 37.0339     
5053  6.44 201.12708 12.4319     
5054  2.27 200.98125 54.9253     
5055  3.95 200.98500 54.9217     
5056  0.98 201.29833 -11.1614     
5057  5.78 201.27792 23.8544     
5058  5.09 201.53250 -39.7553     
5059  5.97 201.54750 -1.1925     
5060  5.69 201.73375 -41.4981     
5061  6.31 201.77625 -49.1439     
5062  4.01 201.30625 54.9881     
5063  6.28 201.83667 -49.3808     
5064  5.25 201.68000 -12.7078     
5065  6.40 201.81125 -40.1631     
5066  6.20 202.19333 -69.6281     
5067  5.88 201.56917 46.0281     
5068  4.76 201.86333 -15.9736     
5069  6.11 202.28167 -64.6758     
5070  6.50 201.49958 63.2611     
5071  5.06 202.35500 -51.1653     
5072  4.98 202.10750 13.7789     
5073  5.79 201.53375 72.3914     
5074  6.66 201.76917 64.7356     
5075  7.04 201.79458 64.7194     
5076  6.34 201.99792 52.7458     
5077  6.47 202.10917 40.7297     
5078  6.43 202.31208 -1.3644     
5079  6.80 202.04875 50.5872     
5080  4.97 202.42833 -23.2814     
5081  5.65 202.30417 10.8183     
5082  6.48 203.31167 -77.5683     
5083  6.43 202.19042 50.7183     
5084  5.58 205.23125 -85.7861     
5085  5.40 202.11292 59.9458     
5086  6.17 202.50042  7.1789     
5087  6.51 202.49000  6.0133     
5088  6.09 202.60708 -6.4703     
5089  3.88 202.76125 -39.4075     
5090  6.47 202.88875 -28.1128     
5091  5.77 201.73625 78.6439     
5092  6.16 203.02208 -38.3992     
5093  6.37 203.39875 -65.6325     
5094  6.01 203.01167 -18.7289     
5095  4.69 202.99125 -6.2558     
5096  6.08 202.81583 42.1061     
5097  5.69 203.14958 -28.6928     
5098  6.45 203.14375 -29.5653     
5099  5.55 203.21542 -15.3631     
5100  5.21 203.24208 -10.1650     
5101  6.68 203.25292 -7.1950     
5102  6.11 203.20042 24.3464     
5103  6.33 203.62042 -48.2722     
5104  6.44 203.68167 -33.3108     
5105  4.94 203.53292  3.6589     
5106  5.91 203.66875 -13.2144     
5107  3.37 203.67333 -0.5958     
5108  6.37 203.59083 38.7892     
5109  5.60 203.53042 55.3486     
5110  4.98 203.69917 37.1825     
5111  5.73 203.88042 -5.3961     
5112  4.70 203.61375 49.0161     
5113  5.63 204.30083 -61.6919     
5114  6.49 203.88875 10.2047     
5115  6.34 204.79958 -75.6839     
5116  6.84 203.80875 44.1969     
5117  6.50 204.21042 -34.4678     
5118  5.98 204.27500 -44.1433     
5119  6.10 204.69042 -70.4450     
5120  5.78 204.20167 -26.4950     
5121  5.90 204.34875 -46.4283     
5122  6.42 204.53167 -58.4150     
5123  5.74 204.24625 24.6133     
5124  6.01 204.70458 -57.6231     
5125  6.59 205.00250 -70.7883     
5126  6.49 204.16583 49.4867     
5127  4.82 204.36500 36.2950     
5128  5.83 204.67500 -29.5608     
5129  6.52 204.53292 14.3017     
5130  5.79 205.04542 -64.5769     
5131  6.57 203.67833 76.5467     
5132  2.30 204.97167 -53.4664     
5133  6.48 204.42917 50.7147     
5134  6.00 204.99875 -49.9503     
5135  6.27 204.92000 -39.7481     
5136  5.60 204.95250 -40.0519     
5137  6.48 204.75958 18.2653     
5138  5.57 204.89417 10.7461     
5139  5.50 204.29583 71.2422     
5140  5.38 205.50458 -58.7872     
5141  5.01 205.43625 -54.5600     
5142  5.46 204.87667 52.9214     
5143  6.21 205.06500 31.0119     
5144  5.75 205.16875 19.9556     
5145  6.23 205.16292 28.0653     
5146  6.59 205.37875 -23.4497     
5147  6.05 205.44042 -33.5969     
5148  6.32 205.09667 50.5194     
5149  5.62 205.25958 22.4958     
5150  5.01 205.40333 -8.7031     
5151  6.00 205.73375 -56.7681     
5152  6.41 205.72750 -50.7906     
5153  6.29 205.08875 57.2075     
5154  4.66 205.18458 54.6817     
5155  5.98 205.72917 -41.4011     
5156  6.16 205.55292  8.3883     
5157  5.98 205.91667 -42.0675     
5158  6.47 206.06625 -51.0131     
5159  5.36 205.76542  3.5381     
5160  6.30 205.62000 41.6742     
5161  5.98 205.68083 34.9889     
5162  5.85 205.37458 64.8225     
5163  6.51 205.97625 -5.4989     
5164  6.13 205.93833 22.7003     
5165  5.60 206.12417 -16.1792     
5166  6.21 206.19042 -25.5008     
5167  5.81 206.40375 -26.1161     
5168  4.23 206.42167 -33.0439     
5169  6.02 205.97792 52.0644     
5170  6.19 206.39625 -15.7675     
5171  6.51 206.79458 -62.5900     
5172  4.65 206.66375 -51.4328     
5173  5.51 206.48458 -12.4267     
5174  5.15 206.73500 -36.2519     
5175  5.91 206.86500 -50.2494     
5176  5.45 206.91000 -50.3211     
5177  6.50 206.30500 55.8794     
5178  6.05 206.80625 -9.7092     
5179  5.87 206.55625 41.0886     
5180  5.94 206.57917 38.5039     
5181  5.43 206.85583 -17.8600     
5182  5.95 206.68042 25.7022     
5183  6.33 206.73792  6.3506     
5184  5.91 205.66375 78.0644     
5185  4.50 206.81542 17.4567     
5186  5.50 206.74917 38.5428     
5187  5.70 206.64875 54.4328     
5188  5.95 208.91125 -82.6661     
5189  6.53 207.22958 -35.7039     
5190  3.41 207.37625 -41.6878     
5191  1.86 206.88500 49.3133     
5192  4.19 207.36125 -34.4508     
5193  3.04 207.40417 -42.4739     
5194  5.75 207.94750 -69.4014     
5195  5.62 207.16125 31.1903     
5196  4.97 207.46792 -18.1342     
5197  6.18 207.52708 -29.0814     
5198  6.44 207.58083 -39.9011     
5199  7.40 207.23833 39.5428     
5200  4.07 207.36917 15.7978     
5201  4.91 207.42833 21.2642     
5202  6.53 207.64375 -19.8972     
5203  5.98 205.59625 82.7525     
5204  6.38 207.43750 36.6328     
5205  6.01 207.60292  5.4972     
5206  5.77 207.94667 -46.8992     
5207  5.25 208.02000 -52.8117     
5208  6.35 207.90250 -36.4333     
5209  6.45 207.83500 -24.3908     
5210  4.56 207.95667 -32.9944     
5211  6.06 207.95875 -32.9947     
5212  6.12 208.00375 -31.6194     
5213  5.96 207.43958 61.4892     
5214  6.65 207.76875 34.7725     
5215  5.87 207.78833 34.6644     
5216  6.46 207.61542 58.5394     
5217  5.89 208.42958 -53.3736     
5218  5.71 208.70375 -67.6525     
5219  4.74 207.94792 34.4442     
5220  6.04 208.07667 12.1653     
5221  4.73 208.30208 -31.9278     
5222  5.54 208.38667 -35.6642     
5223  6.10 208.48708 -47.1281     
5224  6.19 208.46750 -35.3144     
5225  5.70 208.30375 17.9328     
5226  4.65 207.85792 64.7233     
5227  6.40 207.74667 68.3153     
5228  6.04 208.56917 -28.5697     
5229  5.90 208.29292 28.6481     
5230  5.71 208.80083 -52.1611     
5231  2.55 208.88500 -47.2883     
5232  5.15 208.67542 -1.5031     
5233  6.19 208.74250 -8.0589     
5234  6.14 209.08250 -54.1319     
5235  2.68 208.67125 18.3978     
5236  6.00 209.13750 -54.7044     
5237  6.51 208.93542 -31.2850     
5238  5.70 208.46250 53.7286     
5239  5.83 209.08125 -46.5925     
5240  6.09 210.13667 -78.5900     
5241  4.71 209.41208 -63.6867     
5242  6.20 209.63000 -65.8006     
5243  6.16 208.95833 14.0564     
5244  5.91 209.11625  1.0506     
5245  6.32 209.04375 32.0325     
5246  6.14 209.36542 -23.0228     
5247  5.01 209.14250 27.4919     
5248  3.83 209.56792 -42.1008     
5249  3.87 209.67000 -44.8036     
5250  5.15 209.62958 -24.9722     
5251  5.91 209.82208 -50.3700     
5252  6.49 210.07208 -61.4814     
5253  5.97 210.21750 -66.2686     
5254  6.00 209.66625 14.6494     
5255  5.76 209.66208 21.6961     
5256  6.37 209.38375 61.4928     
5257  5.77 210.00042 -25.0103     
5258  6.40 209.95542 -3.5497     
5259  6.13 210.32917 -40.2222     
5260  4.34 210.43083 -45.6036     
5261  5.50 211.33250 -76.7967     
5262  5.99 210.33500  8.8947     
5263  6.23 210.29375 27.3867     
5264  4.26 210.41167  1.5444     
5265  5.48 210.59500 -27.4300     
5266  5.92 210.85917 -56.2136     
5267  0.61 210.95583 -60.3731     
5268  6.18 210.75708 -31.6839     
5269  6.11 210.86458 -41.4233     
5270  6.20 210.63250  9.6864     
5271  6.27 210.55083 45.7536     
5272  6.30 210.97125 -22.4217     
5273  6.30 210.88458 10.7867     
5274  6.26 210.90333  7.5464     
5275  6.24 210.98250  4.9008     
5276  6.39 211.06083 -5.3814     
5277  6.28 211.11250 -14.9717     
5278  6.17 211.44375 -54.6694     
5279  6.02 212.11292 -74.8503     
5280  6.15 210.74875 50.9719     
5281  6.42 211.60458 -59.7156     
5282  6.34 210.46083 68.6786     
5283  6.28 211.15625  2.2975     
5284  6.56 211.30833 -16.3358     
5285  4.36 211.51167 -41.1797     
5286  6.20 211.54542 -43.0919     
5287  3.27 211.59292 -26.6825     
5288  2.06 211.67083 -36.3700     
5289  6.40 212.05958 -63.2081     
5290  5.46 211.67833 -9.3133     
5291  3.65 211.09708 64.3758     
5292  6.34 212.23458 -59.2767     
5293  6.05 212.62875 -70.3056     
5294  6.17 212.21625 -43.4711     
5295  6.06 212.75792 -69.7197     
5296  6.00 212.39583 -51.5047     
5297  4.75 212.47833 -53.4392     
5298  6.47 212.25250 -10.3344     
5299  5.27 211.98250 43.8544     
5300  5.25 212.07208 49.4581     
5301  4.91 212.71042 -16.3019     
5302  6.46 212.19167 59.3378     
5303  4.91 214.55750 -81.0078     
5304  4.83 212.59958 25.0917     
5305  6.45 211.73500 74.5936     
5306  6.47 214.22875 -77.6639     
5307  6.43 212.88000  1.3622     
5308  5.56 213.31833 -53.6658     
5309  6.34 213.10208 -24.3642     
5310  6.11 212.81292 32.2956     
5311  6.11 213.41625 -54.6258     
5312  5.08 213.19167 -27.2611     
5313  5.01 213.06583  2.4094     
5314  6.24 213.30500 -26.6122     
5315  4.19 213.22417 -10.2736     
5316  5.07 213.73750 -57.0858     
5317  5.91 213.42000 -0.8456     
5318  5.61 213.67750 -41.8375     
5319  6.39 213.83833 -53.5097     
5320  5.75 214.16083 -66.5878     
5321  4.82 212.21208 77.5475     
5322  6.36 213.58875 -5.9475     
5323  5.54 213.52167 12.9594     
5324  6.08 213.75542 -29.2819     
5325  6.31 213.91167 -45.0008     
5326  6.39 214.14250 -59.9139     
5327  6.42 216.09708 -82.8486     
5328  6.69 213.36542 51.7878     
5329  4.54 213.37083 51.7903     
5330  5.29 213.71167 10.1006     
5331  6.45 213.72083  3.3361     
5332  5.43 213.85042 -18.2008     
5333  6.39 213.67083 21.8733     
5334  5.24 213.01667 69.4325     
5335  6.24 213.59792 41.5189     
5336  5.06 215.59458 -80.1089     
5337  6.55 214.07625 -33.2414     
5338  4.08 214.00375 -6.0006     
5339  4.32 216.72875 -83.6678     
5340  0.04 213.91542 19.1825     
5341  6.44 214.08958 -6.6219     
5342  6.15 214.12542 -3.1964     
5343  5.98 214.01750 18.9119     
5344  6.22 214.26583 -18.5853     
5345  6.58 213.82042 52.5358     
5346  6.25 214.13667 20.1214     
5347  6.38 214.10083 39.7447     
5348  6.54 214.59917 -33.2206     
5349  5.23 214.96458 -61.2731     
5350  4.75 214.04125 51.3672     
5351  4.18 214.09583 46.0883     
5352  5.80 214.36833 15.2633     
5353  6.47 214.50250 -7.5425     
5354  3.55 214.85083 -46.0578     
5355  5.90 214.65958 -18.7161     
5356  5.87 214.75333 -25.8156     
5357  5.94 214.84958 -37.0036     
5358  4.33 215.08125 -56.3867     
5359  4.52 214.77750 -13.3711     
5360  6.20 214.33792 51.3072     
5361  4.81 214.49917 35.5094     
5362  5.56 215.04042 -43.0589     
5363  6.32 214.45500 48.0017     
5364  4.77 215.17708 -45.1872     
5365  5.41 214.81792 13.0042     
5366  5.14 214.88542 -2.2656     
5367  4.05 215.13917 -37.8853     
5368  6.19 214.92042  0.3842     
5369  6.86 214.73208 38.7675     
5370  4.86 214.93833 16.3069     
5371  4.92 215.65417 -58.4594     
5372  6.53 214.73250 54.8642     
5373  6.33 214.94875 38.7939     
5374  6.44 215.03625 30.4292     
5375  6.09 215.66125 -48.3203     
5376  5.56 215.58208 -34.7869     
5377  6.02 215.83458 -50.7722     
5378  4.42 215.75917 -39.5122     
5379  5.61 216.27625 -68.1953     
5380  6.00 215.95167 -53.1767     
5381  4.77 215.77417 -27.7539     
5382  6.36 216.41458 -66.1733     
5383  6.21 215.85667 -11.7142     
5384  6.27 215.81375  1.2417     
5385  6.86 215.84417  8.4450     
5386  5.12 215.84458  8.4467     
5387  6.22 215.77833 25.3381     
5388  5.95 216.00375  8.2436     
5389  6.07 217.40333 -76.7292     
5390  5.32 216.20250 -24.8064     
5391  5.85 216.77958 -65.8217     
5392  5.10 216.04708  5.8200     
5393  6.49 216.17042 -11.6697     
5394  6.19 216.07625  8.0850     
5395  4.56 216.53417 -45.2214     
5396  4.35 216.54500 -45.3794     
5397  6.61 216.37417 -19.9697     
5398  6.32 216.55583 -42.3192     
5399  6.48 216.44875 -26.8525     
5400  6.35 216.70792 -39.8739     
5401  5.83 216.80083 -46.1344     
5402  6.27 216.37167 38.3931     
5403  6.45 217.18125 -59.1978     
5404  4.05 216.29917 51.8508     
5405  5.39 216.61417 19.2269     
5406  6.17 216.85167 -6.1203     
5407  4.97 217.04333 -29.4917     
5408  5.83 217.81875 -67.7172     
5409  4.81 217.05042 -2.2281     
5410  5.42 217.17375 -6.9006     
5411  6.63 216.86375 41.0250     
5412  5.50 217.53583 -45.3217     
5413  5.37 217.58708 -49.5192     
5414  7.62 217.13125 28.2892     
5415  7.12 217.13875 28.2908     
5416  6.10 217.06833 36.1969     
5417  6.39 217.73542 -40.8450     
5418  5.94 217.46042  0.8289     
5419  5.97 217.79500 -38.8697     
5420  5.59 217.15750 49.8447     
5421  6.93 218.13708 -56.8878     
5422  6.06 217.45708 31.7911     
5423  6.35 217.40333 41.7958     
5424  6.02 217.68917  4.7722     
5425  4.42 218.15375 -50.4569     
5426  5.87 218.38500 -54.9983     
5427  5.87 218.37458 -52.6800     
5428  6.09 218.29000 -30.7142     
5429  3.58 217.95750 30.3714     
5430  4.25 216.88125 75.6961     
5431  6.60 218.53333 -42.0997     
5432  6.40 218.82167 -60.0158     
5433  6.01 218.08417 26.6772     
5434  5.92 218.13542 22.2600     
5435  3.03 218.01958 38.3083     
5436  6.09 217.69208 63.1856     
5437  6.27 217.92833 60.2256     
5438  6.50 218.71125 -20.4392     
5439  5.87 218.88125 -41.5172     
5440  2.31 218.87667 -42.1578     
5441  6.43 218.33458 36.9594     
5442  5.76 218.12875 55.3978     
5443  6.04 219.44292 -67.9322     
5444  5.55 219.07917 -46.2453     
5445  6.33 218.54875 32.5344     
5446  6.13 219.10083 -39.5972     
5447  4.46 218.67000 29.7450     
5448  6.03 218.66042 36.6258     
5449  5.74 219.18417 -40.2117     
5450  5.41 219.33375 -46.1339     
5451  6.48 218.56625 57.0653     
5452  5.74 218.66500 49.3683     
5453  4.05 219.47167 -49.4258     
5454  6.38 219.02875 23.2503     
5455  6.20 219.24917 -12.3053     
5456  6.02 219.58167 -38.7942     
5457  6.07 219.79583 -46.5842     
5458  6.39 219.85292 -49.0556     
5459  0.01 219.89958 -60.8353     
5460  1.33 219.90042 -60.8356     
5461  6.30 220.13667 -56.4408     
5462  5.91 219.55833 18.2983     
5463  3.19 220.62667 -64.9753     
5464  5.70 219.55208 43.6419     
5465  6.22 220.48208 -58.6161     
5466  5.67 220.25583 -36.1350     
5467  5.85 219.56333 54.0233     
5468  5.39 219.70917 44.4044     
5469  2.30 220.48250 -47.3883     
5470  3.83 221.96500 -79.0447     
5471  4.00 220.49000 -37.7936     
5472  6.10 220.09125 21.9756     
5473  5.91 220.17667 13.5342     
5474  6.37 220.46292 -30.9333     
5475  4.94 220.18167 16.4183     
5476  5.88 220.18292 16.4178     
5477  4.83 220.28708 13.7283     
5478  4.43 220.28708 13.7283     
5479  6.26 218.40958 79.6603     
5480  4.86 220.41167  8.1617     
5481  5.56 220.43125 11.6606     
5482  5.36 221.32208 -62.8758     
5483  6.38 220.47583 21.1236     
5484  5.73 220.80667 -24.9975     
5485  4.05 220.91417 -35.1736     
5486  6.11 221.23125 -58.4778     
5487  3.88 220.76500 -5.6583     
5488  6.10 221.29542 -55.6019     
5489  4.92 221.24667 -35.1919     
5490  4.81 220.85583 26.5278     
5491  6.48 232.07958 -88.1331     
5492  6.25 220.51333 61.2619     
5493  5.73 220.93500 40.4592     
5494  5.74 221.62125 -47.4411     
5495  5.21 221.75542 -52.3836     
5496  6.07 221.29875 -1.4178     
5497  4.94 221.50042 -25.4431     
5498  6.07 221.80125 -52.2056     
5499  5.81 221.52833 -23.1531     
5500  5.91 222.18500 -66.5939     
5501  5.69 221.37583  0.7172     
5502  4.60 221.31042 16.9644     
5503  6.33 221.49083 -15.4597     
5504  6.40 221.54542 -21.1761     
5505  5.12 221.24667 27.0750     
5506  2.70 221.24667 27.0742     
5507  6.13 221.33625 18.8847     
5508  5.94 221.77125 -38.2908     
5509  6.30 221.88375 -43.5575     
5510  6.28 221.30708 32.7883     
5511  3.72 221.56208  1.8928     
5512  5.63 221.52500 15.1319     
5513  6.06 221.80708 -21.3247     
5514  5.63 221.84375 -25.6244     
5515  6.23 222.27875 -56.6678     
5516  5.24 221.93667 -26.0875     
5517  5.77 221.98958 -26.6464     
5518  6.35 221.97875 -12.8397     
5519  6.04 222.15875 -36.6347     
5520  5.60 223.30708 -73.1900     
5521  5.68 222.32792 -24.2517     
5522  6.14 222.22542 -0.8478     
5523  5.31 222.32958 -14.1489     
5524  6.14 222.09708 24.3667     
5525  5.65 225.46167 -83.2278     
5526  4.41 222.57208 -27.9603     
5527  5.87 223.14583 -63.8100     
5528  4.32 222.91000 -43.5756     
5529  6.16 222.27792 37.8111     
5530  5.15 222.67167 -15.9972     
5531  2.75 222.71958 -16.0417     
5532  5.80 222.49333 28.6158     
5533  5.74 222.32792 46.1161     
5534  5.85 222.56583 23.9119     
5535  4.94 222.75417 -2.2992     
5536  6.18 222.75042 -0.2572     
5537  6.51 222.38458 51.3747     
5538  5.69 222.42208 48.7206     
5539  6.09 223.67667 -65.9914     
5540  5.34 224.47042 -76.6628     
5541  5.48 222.62333 37.2719     
5542  6.29 223.13792 -30.5769     
5543  5.03 223.21292 -37.8033     
5544  4.55 222.84708 19.1011     
5545  5.65 226.19458 -83.0383     
5546  5.20 223.89417 -60.1142     
5547  5.93 225.04917 -77.1603     
5548  5.30 223.58375 -24.6422     
5549  5.82 223.65833 -33.3006     
5550  6.40 223.34708 15.7044     
5551  5.11 224.18333 -62.7808     
5552  5.46 222.86000 59.2939     
5553  6.01 223.34875 19.1528     
5554  5.80 223.59542 -11.8983     
5555  6.20 224.98333 -75.0325     
5556  5.38 224.07208 -52.8097     
5557  5.91 227.78458 -84.7875     
5558  5.32 223.93625 -33.8558     
5559  5.64 224.13333 -47.8792     
5560  6.64 224.25583 -51.4469     
5561  6.36 224.14917 -39.4161     
5562  6.06 224.12875 -32.6367     
5563  2.08 222.67625 74.1556     
5564  5.46 224.19208 -11.4097     
5565  6.29 224.30667 -29.1578     
5566  6.35 224.53667 -48.8631     
5567  5.77 224.05500 14.4464     
5568  5.74 224.36667 -21.4156     
5569  6.12 223.99458 32.3003     
5570  4.49 224.29583 -4.3464     
5571  2.68 224.63292 -43.1339     
5572  6.15 224.65333 -39.9067     
5573  5.53 224.38875 -0.1675     
5574  6.49 224.26500 21.5553     
5575  5.71 224.29875 16.3883     
5576  3.13 224.79042 -42.1042     
5577  5.65 224.66333 -27.6572     
5578  6.60 224.55583 -11.1550     
5579  6.47 224.80792 -37.8814     
5580  6.10 224.86292 -43.1600     
5581  5.63 224.09583 49.6286     
5582  5.87 224.72333 -11.1442     
5583  6.09 224.72000 -4.9892     
5584  5.93 224.84625  4.5678     
5585  5.89 225.30417 -38.0583     
5586  4.92 225.24333 -8.5189     
5587  6.22 225.49208 -34.3589     
5588  5.64 224.90375 39.2653     
5589  4.60 224.39583 65.9325     
5590  5.52 225.33250 -2.7550     
5591  5.85 225.52667 -28.0606     
5592  6.38 225.21833 22.0456     
5593  5.17 226.20083 -64.0317     
5594  5.71 225.45375 -0.1406     
5595  5.44 225.74708 -32.6433     
5596  5.64 222.58500 82.5119     
5597  6.37 225.16125 47.2778     
5598  6.52 226.78625 -71.9053     
5599  6.61 225.68708 -3.0314     
5600  4.81 225.52708 25.0081     
5601  4.40 225.72500  2.0914     
5602  3.50 225.48667 40.3906     
5603  3.29 226.01750 -25.2819     
5604  6.41 226.17875 -40.8614     
5605  4.72 226.28000 -47.0511     
5606  4.82 226.28000 -47.0511     
5607  5.15 226.32958 -41.0672     
5608  5.93 225.36292 60.2044     
5609  5.51 225.77542 35.2058     
5610  6.50 226.02667  5.4925     
5611  6.17 226.98667 -65.2756     
5612  6.65 225.77750 44.6444     
5613  6.59 225.90208 34.5661     
5614  6.67 226.44875 -25.7897     
5615  6.27 226.55792 -36.2642     
5616  4.54 226.11125 26.9475     
5617  5.77 226.85792 -49.0883     
5618  4.76 225.94750 47.6544     
5619  5.96 226.63875 -30.9189     
5620  6.17 226.61292 -22.0319     
5621  5.76 227.37458 -67.0842     
5622  5.20 226.65667 -16.2569     
5623  6.28 227.35625 -63.6428     
5624  5.79 227.05042 -40.5839     
5625  5.85 227.16292 -42.8678     
5626  4.05 227.21083 -45.2797     
5627  5.57 226.35750 48.1511     
5628  6.01 228.14083 -72.7703     
5629  6.13 225.99083 65.9197     
5630  6.35 226.64625 36.4556     
5631  6.16 226.91792  5.4981     
5632  6.30 227.68583 -61.4225     
5633  6.02 226.83500 18.4417     
5634  4.93 226.82542 24.8692     
5635  5.25 226.56958 54.5564     
5636  5.98 227.53125 -38.7925     
5637  5.54 227.81667 -55.3461     
5638  5.67 227.09917 26.3011     
5639  6.10 227.22250 13.2350     
5640  5.81 227.14792 25.1086     
5641  5.76 227.57750 -26.3328     
5642  6.44 227.89542 -45.2775     
5643  7.39 227.88292 -45.2794     
5644  5.81 228.57958 -70.0794     
5645  6.32 228.25417 -61.7439     
5646  3.87 227.98375 -48.7378     
5647  5.69 227.99000 -48.7436     
5648  6.39 227.08125 50.0550     
5649  3.41 228.07125 -52.0992     
5650  6.33 228.13042 -48.2186     
5651  4.82 228.20625 -44.5006     
5652  4.54 228.05542 -19.7917     
5653  6.10 228.28083 -36.0914     
5654  5.89 228.01792 18.9758     
5655  6.47 228.32292 -24.0083     
5656  6.08 228.33000 -19.6475     
5657  6.45 228.36958 -25.3092     
5658  5.84 228.47208 -26.1936     
5659  6.68 228.18125 19.2858     
5660  4.91 228.65542 -31.5192     
5661  5.73 229.15167 -60.9039     
5662  6.17 228.64042 -17.7686     
5663  5.95 228.97417 -48.0742     
5664  5.09 229.23625 -60.9575     
5665  6.30 228.38292 22.9833     
5666  4.86 229.41208 -63.6106     
5667  5.16 229.01667 -41.4911     
5668  6.04 229.04375 -43.4847     
5669  6.28 228.71125 -5.5028     
5670  4.07 229.37833 -58.8011     
5671  2.89 229.72750 -68.6794     
5672  6.17 227.68375 67.7814     
5673  6.20 228.39833 38.2647     
5674  5.99 228.52542 31.7881     
5675  5.33 228.79750  4.9394     
5676  5.26 228.62167 29.1642     
5677  6.13 228.54292 42.1714     
5678  5.50 229.09583 -22.3994     
5679  5.63 228.95458  0.3722     
5680  5.46 229.70375 -60.4964     
5681  3.47 228.87583 33.3147     
5682  6.28 229.53917 -41.0608     
5683  4.27 229.63333 -47.8750     
5684  6.28 230.16958 -67.4814     
5685  2.61 229.25167 -9.3831     
5686  4.34 229.45792 -30.1489     
5687  5.59 229.73500 -40.7883     
5688  6.18 229.67208 -31.2094     
5689  6.20 229.88167 -37.0967     
5690  5.89 229.60917 -0.4614     
5691  5.13 228.65958 67.3467     
5692  5.70 229.60208 20.5728     
5693  6.51 228.71625 68.9453     
5694  5.06 229.82833  1.7653     
5695  3.22 230.34292 -40.6475     
5696  6.20 230.39708 -40.7497     
5697  6.48 230.37542 -38.2192     
5698  5.00 230.53458 -47.9278     
5699  5.65 230.45083 -48.3178     
5700  5.67 230.79333 -60.6569     
5701  6.17 230.22375 -18.1586     
5702  6.32 229.87583 32.5153     
5703  6.30 230.25583 -15.5483     
5704  4.51 230.84458 -59.3208     
5705  3.56 230.45167 -36.2614     
5706  6.35 230.19625 -2.4133     
5707  5.54 230.28167 -5.8247     
5708  3.37 230.67042 -44.6894     
5709  5.51 230.03542 29.6161     
5710  5.35 230.25833  0.7153     
5711  6.39 230.27875 24.9578     
5712  4.54 230.78917 -36.8586     
5713  5.89 231.56125 -68.3092     
5714  5.02 229.27458 71.8239     
5715  5.66 230.02167 51.9586     
5716  6.19 230.17333 44.4342     
5717  6.28 230.59667 12.5675     
5718  5.37 230.45250 32.9339     
5719  5.37 231.18708 -39.7103     
5720  5.72 230.96750 -12.3694     
5721  6.12 230.93208 -1.0225     
5722  7.03 231.27750 -38.1694     
5723  4.94 231.04958 -10.3222     
5724  4.60 231.33417 -38.7336     
5725  5.71 231.88792 -64.5314     
5726  5.50 230.65583 39.5814     
5727  5.58 230.80125 30.2878     
5728  6.08 230.80125 30.2878     
5729  5.57 235.82000 -84.4653     
5730  5.49 232.87833 -73.3894     
5731  5.98 230.65542 62.0472     
5732  6.01 231.02125 45.2711     
5733  4.31 231.12250 37.3772     
5734  6.50 231.12875 37.3478     
5735  3.05 230.18208 71.8339     
5736  5.45 231.82583 -36.7678     
5737  5.79 230.66000 63.3414     
5738  6.10 232.11333 -51.5975     
5739  5.17 231.44750 15.4281     
5740  6.27 231.47208 19.4808     
5741  5.46 231.57250 34.3358     
5742  5.24 232.35125 -46.7328     
5743  5.64 232.06417 -16.7164     
5744  3.29 231.23250 58.9661     
5745  6.02 231.91208 25.1017     
5746  5.17 232.15917  1.8422     
5747  3.68 231.95708 29.1058     
